3.0489, 5.96535
5.05782, 6.86694
1.22653, 2.97294
6.85118, 4.09875
1.19937, 3.2309
1.27552, 2.97248
5.68707, 6.96832
6.9119, 2.93261
1.1041, 6.08606
1.07534, 4.1145
6.99122, 4.9511
4.95028, 3.99695
2.8817, 1.99861
2.09486, 6.90412
6.99905, 6.9161
2.79992, 6.98677
2.22922, 3.84797
1.08695, 4.04391
2.95832, 5.18563
6.98818, 0.137353
7.01684, 3.96759
3.91328, 0.913937
1.8859, 3.76155
3.07469, 2.90407
4.91586, 5.15986
4.01595, 2.99342
0.880173, 1.20306
6.94769, 5.61502
6.75181, 6.15703
2.9918, 3.04949
4.9078, 0.0228183
5.99122, 1.01461
4.96773, 2.88668
0.899973, 4.86408
3.75723, 3.05135
1.21891, 6.13378
3.94774, 1.00235
2.9937, 1.92737
3.91756, 3.92302
6.96593, 1.02088
0.797015, 4.40144
4.03843, 7.21723
6.94004, 5.11645
-0.112866, 6.76021
3.10234, 6.21246
4.9312, 1.95264
5.97455, -0.167448
4.22418, 3.96284
5.93556, 6.04804
6.10085, 1.99129
0.921543, 3.03586
0.0647039, 0.0708759
-0.0872994, 6.08526
4.05105, 6.14422
-0.0567357, 1.93663
4.24705, 0.794444
7.17312, 3.81014
4.11086, -0.0420421
2.91301, 7.17293
1.06185, -0.107574
1.9187, 1.93683
1.03962, 1.10993
3.92197, 6.78603
0.947649, 5.8215
7.00133, 1.83199
5.1456, 3.81082
6.03555, 6.25312
0.0246667, 0.625152
0.883997, 3.90865
4.03654, 6.06536
3.07729, 4.93944
6.42202, 6.2196
1.8498, 3.00407
5.85611, 0.0285853
5.91267, 1.16124
5.77905, -0.112238
4.05621, 1.02125
3.96711, 0.884162
6.15898, 3.93492
3.01465, 3.94451
3.12784, 3.8608
5.21018, 2.92347
-0.0471489, 1.83645
0.862056, 2.01685
-0.0314243, 3.84336
5.21846, 7.05108
2.19506, 5.9552
6.93364, -0.208988
2.82262, 2.10447
5.98773, 3.11459
7.05013, 1.92793
1.97753, 6.85375
2.151, 1.88718
5.93728, 6.94215
5.19159, 3.14607
6.07772, 5.90998
0.907395, 5.94863
2.95092, 5.84511
4.9033, 3.08805
0.203012, 3.99993
-0.151283, 3.06891
5.74128, 0.951976
1.01504, 3.22838
2.90168, 7.03487
5.93223, 5.08407
6.05413, 2.9516
2.92912, 1.00026
6.91518, 2.79893
5.93024, 4.00709
4.07083, 6.96604
2.83922, 5.11127
5.81486, 4.8991
5.92669, 5.96746
4.06762, 3.15483
0.118853, 5.94305
6.80589, 4.97778
5.29056, 5.83319
5.92159, 7.13881
6.98619, 5.14363
0.994462, 6.8498
4.94699, 4.00444
4.03292, 7.08161
1.99888, 3.01108
5.9236, 3.01779
5.03221, 0.876125
0.965745, 4.70783
2.94348, 7.04594
2.94164, 7.00982
1.81536, 2.13851
3.06237, 6.10964
1.72471, 5.02051
6.84924, -0.0734342
2.00282, 4.32122
3.88543, 2.90773
5.89945, 0.0211409
6.02951, -0.0479516
4.14232, 7.0615
5.95026, 2.25727
3.93418, 0.818932
6.97779, 1.02625
