-0.649005, -1.04201
-0.725646, 0.510656
1.06573, -0.770168
-0.629469, -1.0285
-0.598722, 1.15437
-0.686234, -0.262238
-0.340467, -0.706732
-0.0856895, -0.768605
0.379487, -0.189967
0.53843, 0.666447
-0.84326, 0.636479
0.571076, -0.542899
-1.13162, 0.957291
-0.881604, 0.34135
-1.09182, 0.750882
-0.777999, -0.183495
-0.641307, -1.09418
1.312, -0.53783
-0.515754, -1.08349
-0.784784, -1.1218
-0.385091, 0.881654
-1.04325, -0.1937
0.262075, 1.1806
1.16342, -0.745585
-0.900656, -0.321692
-0.737757, -0.818041
-1.08764, 1.00296
0.713926, 0.925158
0.754873, 0.508203
1.10181, 0.846252
1.08422, -0.451366
1.07491, -0.175618
-0.61661, -0.667547
-0.972318, 0.453296
-0.423686, 0.612569
-0.304848, 0.418068
-0.793239, -0.52111
-0.677452, 0.463331
0.676456, -0.695815
0.77566, -1.02873
0.969189, -0.715964
0.569694, -0.0899644
0.534029, 0.56785
-1.27938, -0.508126
0.725204, -0.823461
0.224255, 0.581149
1.11444, -0.558706
-0.188821, -0.374378
0.455458, 0.916606
0.360965, 0.843837
-0.927096, 0.553442
1.15792, 0.953644
-0.192732, -0.886019
-0.380483, 0.383298
-0.567705, -0.520424
-0.100905, 0.870687
-0.330836, 0.344959
-1.03956, 0.611374
0.0624992, -0.46532
0.731912, -1.31435
0.570505, -0.351507
0.460102, -0.979982
-0.574444, 0.0695146
0.676917, -1.19459
0.749941, -0.982707
-0.766841, 0.583251
0.717836, -1.22464
0.686841, 0.846748
1.26548, 0.925362
0.72341, 0.878236
-1.00665, -0.702637
-0.689269, 0.54593
-1.30593, 0.552229
0.17487, -0.638886
0.513918, -0.438754
-0.694622, 1.03147
-1.41145, 0.0222722
0.712644, -0.852658
0.753292, -0.520751
-0.785627, 0.635971
0.588954, -0.494953
0.2361, 0.615032
-0.344699, 0.333467
-0.657838, -0.797972
0.770647, -0.691526
-0.794781, -1.05584
-1.63158, -1.07934
0.659231, -0.481234
-0.320943, 0.908112
0.687451, -0.305095
0.833981, -0.826223
-0.797052, 1.10443
0.605402, -0.704076
-0.932862, -0.708808
0.490918, -0.601832
-1.15015, 0.360213
-1.14576, 0.667475
0.0744712, -0.951786
-0.628919, 0.508945
0.315254, -0.699796
-0.487708, 0.773929
0.920155, 0.224031
-1.03961, -0.704346
-1.18575, -0.491497
-0.937002, -0.255794
0.735489, -0.280249
1.14621, -0.976566
0.381771, 0.998802
0.716471, -0.547603
-1.04136, 1.12924
-0.170338, -0.67765
-0.459791, 0.998747
0.770721, -0.802163
0.605787, -0.713473
1.03381, -0.793848
-0.781243, 0.623595
1.05267, -0.395177
-0.947795, 0.912726
-1.40546, -1.01357
0.402034, 0.846208
0.846907, -0.707662
0.703685, -0.559676
0.213309, -0.759377
0.672191, 0.46973
-0.635983, -0.75148
-1.28639, 0.617396
-0.65669, -1.15276
0.585242, 0.469622
0.154475, -0.363358
0.968595, -1.17089
0.275598, -0.406367
1.05334, -0.404325
-0.632777, 0.123767
-0.894564, 0.174466
0.439764, -0.475269
0.364189, -0.756213
0.655758, -1.15617
-0.994063, -0.982264
-0.504766, 0.813409
1.35421, -0.444025
0.0719527, -0.593383
0.878776, 1.35454
0.628079, 0.57709
0.746142, 1.14463
-0.84688, 0.783658
1.02007, 0.410589
1.03624, 1.38082
-1.07633, -0.686165
